assess_id,action_date,license_num,license_name,services
9151,08/20/2020,4171308,Bio-Test Laboratory Inc.,Radiography
6493,06/30/2015,7724098,Can Med Equipment Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
6542,07/13/2016,5051367,Canadian Diagnostic Network North Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
6581,06/02/2014,972397,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
6592,06/28/2014,8806931,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
6624,04/17/2018,2901413,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
6637,06/28/2014,156467,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
9154,05/12/2021,1966725,Canadian Diagnostic Network Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9166,05/04/2021,6768912,Canadian Diagnostic Network West Inc.,"Radiography, General Ultrasound"
6495,06/17/2015,3406312,Canadian Diagnostic Network East Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
6485,03/19/2018,1424304,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10356,01/19/2023,844166,Canadian Medical Licences Inc.,Radiography
9105,08/19/2020,7499244,Carling Pulmonary Function Services Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10154,09/01/2022,7462261,MR Imaging Corp,Obs/Gyn Ultrasound
11008,01/24/2024,1755537,Dr. Peter Agapitos,Ophthalmic Ultrasound
9085,10/15/2020,1966730,Dr. Peter Konzuk,Ophthalmic Ultrasound
10846,03/24/2023,7431393,Focus Medical Ancillary Inc.,Eye Surgery
10845,03/24/2023,4412910,Herzig Eye Institute Ottawa Inc.,Eye Surgery
10745,02/10/2023,9721107,Specialty Medical Partners (Ottawa) Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10547,05/08/2023,156468,Merivale Medical Imaging Inc.,"General Ultrasound, Vascular Ultrasound"
9025,03/26/2020,4139984,Ottawa Birth and Wellness Centre,Midwifery
10146,06/29/2022,2780785,Dr. Frank E. Bastianelli,Ophthalmic Ultrasound
10366,01/12/2023,8958536,Dr. Steven Poleski,Ophthalmic Ultrasound
10206,01/04/2022,7565349,Precision Cornea Centre Inc.,Ophthalmic Ultrasound
11063,04/19/2024,5054894,Sound Diagnosis,Obs/Gyn Ultrasound
10465,10/27/2023,2876790,Yenott Inc.,Abortion
10357,01/26/2023,5005756,The Ottawa Fertility Centre Inc.,Obs/Gyn Ultrasound
8591,04/03/2019,4363375,MedSleep Inc.,Sleep Studies
10674,05/16/2023,3180971,Bhatti Medicine Professional Corporation,Ophthalmic Ultrasound
11156,04/01/2023,5812004,Dr. Adil Bhatti,Ophthalmic Ultrasound
9758,11/01/2021,3090625,Dr. Norman Mainville Medicine Professional Corporation,Ophthalmic Ultrasound
10376,01/26/2023,5081582,"Dr.'s Thomson, Howlett, Hawkes, Rosta, Saab, Baldauf, Greaves & McIver MPC","Radiography, General Ultrasound, Vascular Ultrasound"
11018,07/28/2023,3116962,2392789 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
9069,10/09/2020,2149972,A. Shoughary Medicine Professional Corporation,Ophthalmic Ultrasound
10036,10/01/2021,5106332,2601398 Ontario Inc.,Ophthalmic Ultrasound
6647,06/13/2016,6004800,Canadian Medical Licences Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
6633,06/28/2014,9991980,Canadian Medical Licences Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10293,10/14/2022,1813156,1853805 Ontario Ltd.,Ophthalmic Ultrasound
8683,01/11/2021,1663135,Apex Diagnostic Services Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
7481,05/07/2021,4013891,Dialysis Management Clinics Inc.,Dialysis
9968,09/08/2022,4441238,Kawartha Diagnostic Imaging Ltd.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9905,07/26/2022,9669790,Kawartha Respirology Diagnostic Services Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
9173,12/01/2020,5041744,Peterborough Radiology Associates Ltd.,Radiography
10300,01/06/2023,954510,Medical Centre Holdings (Peterborough) Limited,"Mammography, Radiography"
10301,01/06/2023,144166,Medical Centre Holdings (Peterborough) Limited,General Ultrasound
9174,01/13/2021,8033569,Peterborough Vascular Lab Inc.,"Vascular Ultrasound, General Ultrasound"
10226,03/04/2024,6397967,Peterborough OB/GYN Imaging,Obs/Gyn Ultrasound
8668,12/10/2019,5320546,The Peterborough Clinic,"Radiography, General Ultrasound"
10389,04/14/2023,5409604,Trent Regional Sleep Clinic Inc.,Sleep Studies
9137,12/09/2020,7597613,Peterborough Radiology Associates Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound"
10140,08/22/2022,1203541,1853805 Ontario Ltd.,Ophthalmic Ultrasound
7482,08/16/2021,4443981,Dialysis Management Clinics Inc.,Dialysis
8154,06/28/2018,2351968,Ellesmere X-Ray Inc.,"Radiography, General Ultrasound, Vascular Ultrasound, Bone Mineral DXA, Mammography"
8858,05/03/2021,5403904,MyHealth Partners Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10161,10/12/2022,2860601,Pickering Centre For Sleep Disorders Inc.,Sleep Studies
10541,05/04/2023,9367999,1997207 Ontario Incorporated,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function C - Escalated Testing, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
8619,02/04/2021,3033991,Sarnia Diagnostic Imaging Inc.,"Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10497,04/21/2023,911893,2456462 Ontario Limited,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9495,05/14/2021,1366497,Grumble Hill Limited,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9145,11/16/2020,8667902,9731873 Canada Corporation,"Radiography, Vascular Ultrasound"
10675,08/14/2023,6419378,Bayview Hill Diagnostic Imaging Inc.,"Radiography, General Ultrasound"
9588,05/19/2021,6346054,11805177 Canada Inc.,"Radiography, Vascular Ultrasound, Bone Mineral DXA, General Ultrasound"
10543,05/16/2023,1539185,EFES Management Limited,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10256,03/29/2022,3218304,Dr. Ali Ahadian Medicine Professional Corporation,Ophthalmic Ultrasound
8169,06/25/2018,8087364,Oak Ridges Medical Diagnostic Imaging Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10266,03/22/2022,3570063,2845360 Ontario Inc.,"General Ultrasound, Vascular Ultrasound"
7585,01/23/2017,2620058,2845360 Ontario Inc.,Radiography
10098,08/29/2022,7936930,2099996 Ontario Inc.,"Sleep Studies, Pulmonary Function A - Pure Screening"
10148,08/19/2022,7525902,X-Ray Associates Inc.,Radiography
10087,09/01/2022,5419692,1882601 Ontario Inc.,"Sleep Studies, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function - Other Fee Codes"
9568,06/23/2020,2771167,2601398 Ontario Inc.,Radiography
6644,06/28/2014,3306447,Canadian Medical Licences Inc.,"Radiography, General Ultrasound"
10836,12/13/2023,4262698,The Dove Health Corporation,"Radiography, General Ultrasound, Vascular Ultrasound"
10997,12/11/2023,1391442,The Dove Health Corporation,"Radiography, General Ultrasound"
8438,10/09/2018,7761988,The Dove Health Corporation,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
7009,04/19/2016,8597363,1317563 Ontario Inc.,"Sleep Studies, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
9537,11/01/2021,6250390,Murari L. Patodia Medicine Professional Corporation,Ophthalmic Ultrasound
10455,07/18/2022,5905974,MyHealth Sarnia Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
11285,07/19/2022,2391566,MyHealth Sarnia Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9649,11/24/2022,2699434,Dr. Elizabeth Golesic Medicine Professional Corporation,Ophthalmic Ultrasound
9084,02/16/2021,8998526,Dr. Mark Bariciak,Ophthalmic Ultrasound
9219,05/03/2021,614160,MyHealth Partners Inc.,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound"
9220,05/03/2021,8423504,MyHealth Partners Inc.,Radiography
11146,03/28/2024,841536,MyHealth Partners Inc.,"Radiography, General Ultrasound"
8589,01/20/2022,5016914,MedSleep Inc.,Sleep Studies
10875,11/29/2023,7147908,Sault Ste. Marie and District Group Health Association,"Endoscopy Including Laparoscopy, Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10142,08/08/2022,7209495,Dr. Charles K.N. Chan,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
8079,07/19/2019,5038767,2282058 Ontario Limited,"Bone Mineral DXA, Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
10531,06/12/2023,6867950,Parkmount X-Ray & Ultrasound Services Ltd.,"Fluoroscopy, Radiography, General Ultrasound"
10925,02/23/2024,6476722,2546390 Ontario Incorporated,"Bone Mineral DXA, General Ultrasound, Radiography"
10671,08/30/2023,3111683,2478187 Ontario Limited,"Radiography, General Ultrasound"
10928,02/27/2024,5182135,2555461 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10957,01/25/2024,5050068,Corcare Nuclear Medicine Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10965,05/18/2023,823597,Ms. Maribeth Sabongui,"Mobile General Ultrasound, Mobile Vascular Ultrasound"
8107,06/22/2018,6812145,Donvale Ultrasound Services Ltd.,General Ultrasound
8174,06/22/2018,3256753,Donvale Ultrasound Services Ltd.,Radiography
9747,06/17/2022,747966,2785068 Ontario Inc.,Radiography
11296,05/11/2020,5175509,Dr. Walter Liao,Ophthalmic Ultrasound
7011,04/22/2016,6026877,BSA Diagnostic Imaging Inc.,"Mammography, Radiography"
9396,01/05/2022,9641407,Bar Nik Inc.,Radiography
9397,01/05/2022,6399969,Bar Nik Inc.,General Ultrasound
10410,03/28/2023,8186413,Mr. Udaya Shankar Padmakaran,Sleep Studies
10144,09/21/2022,7951319,EXR Medical Imaging Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10355,01/11/2023,331166,Dr. Chaim J. Goldberg,Ophthalmic Ultrasound
9148,02/04/2021,36164,Golden Radiology Inc.,"Radiography, General Ultrasound"
10095,10/03/2022,6446292,L.S.G. Holding Ltd.,Obs/Gyn Ultrasound
9039,05/28/2020,406443,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
7508,06/06/2017,9362513,1388020 Ontario Corp.,"Bone Mineral DXA, Fluoroscopy, Radiography, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
8125,06/26/2018,3577982,BSA Diagnostics Limited,General Ultrasound
10887,12/11/2023,3011367,2341164 Ontario Inc.,"Radiography, General Ultrasound"
10235,04/03/2024,1155846,Toronto Vascular Ultrasound Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10555,04/19/2023,9592312,Mr. Raja Hamid,"Bone Mineral DXA, Radiography, General Ultrasound"
9189,02/03/2021,4901319,GTA East Medical Imaging Corp.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
9190,10/28/2020,1344410,GTA East Medical Imaging Corp.,Vascular Ultrasound
9181,10/16/2020,9808292,11102362 Canada Inc.,"Radiography, General Ultrasound"
8586,04/03/2019,5868472,2024514 Ontario Inc.,Sleep Studies
9183,08/20/2020,2346477,Scarborough Diagnostic Radiology Inc.,"Radiography, General Ultrasound"
9184,08/20/2020,1476703,Scarborough Diagnostic Radiology Inc.,Bone Mineral DXA
7406,05/08/2017,8125414,1921323 Ontario Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
4676,03/07/2022,6410566,2456462 Ontario Limited,"Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound"
10407,02/01/2023,2251547,EXR Medical Imaging Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
10367,01/26/2023,6543634,Alpha Diagnostic Imaging Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
10121,12/20/2021,3033585,1000595104 Ontario Inc.,General Ultrasound
11266,12/15/2023,1880121,1000595104 Ontario Inc.,Radiography
8529,04/08/2020,2211548,MyHealth Partners Inc.,"Bone Mineral DXA, General Ultrasound"
8706,04/28/2021,6678190,MyHealth Partners Inc.,Radiography
9516,05/11/2020,5972525,MyHealth Partners Inc.,Radiography
10811,01/22/2024,8661227,MyHealth Partners Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10401,01/25/2023,200177,B & D Diagnostic Imaging Inc.,"Radiography, General Ultrasound"
10512,05/03/2023,4140949,North Toronto Sleep Centre Inc.,Sleep Studies
10380,04/19/2023,3062794,2382876 Ontario Inc.,"Radiography, General Ultrasound"
9618,06/13/2023,6328797,12147416 Canada Inc.,"Mammography, Radiography, General Ultrasound"
10766,02/06/2024,8379411,12147416 Canada Inc.,Vascular Ultrasound
10526,05/10/2023,8002369,Markham Medical Imaging Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
10595,05/04/2023,5563222,Quantum Medical Imaging Services Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
8815,02/04/2021,9611404,10712078 Canada Ltd.,"Fluoroscopy, Radiography, General Ultrasound"
8248,04/21/2021,7215989,Respiratory & PFT Services Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
8045,06/27/2018,8170383,Mr. Udaya Shankar Padmakaran,Sleep Studies
10369,02/02/2023,9593010,Northwest Nuclear Imaging Limited,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
10931,03/04/2024,7026614,2323894 Ontario Inc.,Ophthalmic Ultrasound
11074,03/21/2024,8077920,Dr. Jordan W. Cheskes,Ophthalmic Ultrasound
9966,02/28/2022,2151417,Scarborough North Pulmonary Function Services Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
8647,03/06/2020,1259588,J.B.V. Management Services Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
9157,04/21/2021,1923550,Toronto Vascular Ultrasound Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
4765,05/16/2012,8005265,1076254 Ontario Limited,Radiography
6310,02/05/2015,3075544,EFES Management Limited,"Radiography, General Ultrasound"
10382,03/22/2023,3018297,1609910 Ontario Inc.,Sleep Studies
9669,02/28/2022,2853922,2771409 Ontario Inc.,"Radiography, General Ultrasound"
8251,06/01/2022,4124581,2549416 Ontario Inc.,General Ultrasound
8252,06/01/2022,5265117,2549416 Ontario Inc.,"Bone Mineral DXA, Radiography"
10373,02/10/2023,1134842,8909750 Canada Inc.,General Ultrasound
10374,02/14/2023,1057016,8909750 Canada Inc.,Radiography
10445,03/21/2023,5225596,Mr. Udaya Shankar Padmakaran,Pulmonary Function B - Lung Volumes & Diffusion
8905,07/22/2020,6057990,Metro Health Network Inc.,"Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion"
10784,01/22/2024,8513766,Trillium Sleep Laboratory Inc.,Sleep Studies
10797,12/07/2023,8219102,Clearview Diagnostic Imaging Inc.,"General Ultrasound, Bone Mineral DXA, Mammography, Radiography"
10798,12/06/2023,2601696,Clearview Diagnostic Imaging Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10425,02/26/2024,2350366,1000138491 Ontario Inc.,"Radiography, General Ultrasound"
10908,11/17/2023,1670323,East Toronto Eye Consultants Inc.,Ophthalmic Ultrasound
9746,09/09/2022,208101,2785068 Ontario Inc.,"General Ultrasound, Bone Mineral DXA"
9757,06/20/2022,2363315,2785068 Ontario Inc.,"Mammography, General Ultrasound"
9116,05/03/2021,9132225,MyHealth Partners Inc.,"Bone Mineral DXA, General Ultrasound"
9223,06/02/2021,3966782,2382219 Ontario Inc.,"Radiography, General Ultrasound"
11135,03/04/2024,4706496,West Hill Medical Imaging Inc.,General Ultrasound
9816,06/01/2022,3851600,S. Sivakumar Medicine Professional Incorporated,Ophthalmic Ultrasound
9216,02/25/2020,5901814,SSJL Holdings Inc.,"Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
8682,08/19/2020,1106997,MyHealth Partners Inc.,"Bone Mineral DXA, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT, General Ultrasound, Vascular Ultrasound, Pulmonary Function A - Pure Screening, Pulmonary Function B - Lung Volumes & Diffusion, Radiography"
8718,05/28/2020,4223075,MyHealth Partners Inc.,Vascular Ultrasound
6473,03/31/2014,8163056,Canadian Medical Licences Inc.,"Bone Mineral DXA, Mammography, Radiography"
9972,01/24/2023,850846,2836918 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9168,02/16/2021,3612839,Greater Niagara Medical Imaging Inc.,"Bone Mineral DXA, Radiography"
9169,03/01/2021,2391559,Greater Niagara Medical Imaging Inc.,Radiography
9195,02/02/2021,6941194,Greater Niagara Medical Imaging Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound, Vascular Ultrasound, Mammography"
9355,11/05/2021,8315235,Greater Niagara Medical Imaging Inc.,"Radiography, General Ultrasound"
10499,05/03/2023,6797226,Greater Niagara Medical Imaging Inc.,Radiography
5553,05/11/2021,8195934,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10118,12/22/2021,6056366,One Vascular Corp.,"Ophthalmic Ultrasound, General Ultrasound, Vascular Ultrasound, Radiography"
8716,04/03/2019,4137151,Gottschalk Health Services Inc.,Sleep Studies
11036,07/29/2023,5280982,1000477569 Ontario Inc.,"Radiography, General Ultrasound, Bone Mineral DXA, Nuclear Medicine - In Vivo - SPECT, Nuclear Medicine - In Vivo - General"
10215,03/04/2024,8885646,Southwest Ultrasound Ltd.,General Ultrasound
7222,07/21/2020,460477,Stittsville Imaging Centre Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10938,03/07/2024,16104,KMH Cardiology Centres Inc.,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9079,10/09/2020,2896836,Mark Fava Medicine Professional Corporation,Ophthalmic Ultrasound
9785,01/05/2022,1057538,One Vascular Corp.,"General Ultrasound, Vascular Ultrasound"
10783,01/25/2024,5315511,Southmount Medical Imaging Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
9112,10/29/2020,2701551,Wentworth-Halton X-Ray and Ultrasound Inc.,Radiography
9128,10/21/2020,5300569,Wentworth-Halton X-Ray and Ultrasound Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10676,07/19/2023,1039876,Wentworth-Halton X-Ray and Ultrasound Inc.,"Mammography, Radiography, General Ultrasound, Bone Mineral DXA, Vascular Ultrasound"
10681,11/17/2023,1112352,1049604 Ontario Inc.,General Ultrasound
10680,10/26/2023,5185553,1049604 Ontario Inc.,"Radiography, General Ultrasound, Vascular Ultrasound"
10725,04/05/2024,2443052,David C. Schulz Medicine Professional Corporation,Ophthalmic Ultrasound
11070,03/19/2024,5426707,Greater Niagara Medical Imaging Inc.,"Mammography, Bone Mineral DXA, General Ultrasound, Vascular Ultrasound, Radiography"
10529,02/08/2023,2238124,Dr. Curtis J. Sorgini,Ophthalmic Ultrasound
10397,12/06/2022,9866432,Dr. Larry Schonberger,Ophthalmic Ultrasound
11116,02/27/2024,1355103,Dr. Stephen Eugene Kosar,Ophthalmic Ultrasound
9265,10/27/2021,5655977,Dr. Jerrod S. Kent Medicine Professional Corporation,Ophthalmic Ultrasound
9155,04/14/2021,8276421,2376440 Ontario Inc.,Radiography
9217,04/29/2021,8041794,2376440 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
11255,04/08/2024,477482,2376440 Ontario Inc.,"Bone Mineral DXA, Radiography"
9335,06/24/2019,5642199,2601398 Ontario Inc.,General Ultrasound
8653,02/12/2020,2842285,Sudbury Vascular Laboratory Ltd.,"General Ultrasound, Vascular Ultrasound"
9153,04/21/2021,8026714,2376440 Ontario Inc.,"Radiography, General Ultrasound"
11105,03/15/2024,8023712,2376440 Ontario Inc.,"Radiography, General Ultrasound"
10287,11/25/2022,9567992,2324317 Ontario Ltd.,"Bone Mineral DXA, Mammography, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT, Fluoroscopy"
10289,11/08/2022,4751893,2324317 Ontario Ltd.,"Radiography, General Ultrasound, Vascular Ultrasound"
10372,01/12/2023,5101514,Lebro Management Limited,"Radiography, General Ultrasound"
9135,09/28/2021,5906449,2662939 Ontario Inc.,"Pulmonary Function B - Lung Volumes & Diffusion, Pulmonary Function A - Pure Screening"
10524,07/11/2023,3011914,Wisdom Medical Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
8665,04/22/2021,7398810,1440762 Ontario Inc.,Vascular Ultrasound
8728,02/05/2021,1477780,1317874 Ontario Ltd.,"Bone Mineral DXA, General Ultrasound, Vascular Ultrasound, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT, Radiography"
10335,01/31/2024,2105556,2568514 Ontario Inc.,"Bone Mineral DXA, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT, Vascular Ultrasound, General Ultrasound"
8461,10/01/2021,2301413,L.S.G. Holding Ltd.,Obs/Gyn Ultrasound
10909,01/30/2024,8197940,MedSleep Inc.,Sleep Studies
10835,10/20/2023,9473928,Clearview Diagnostic Imaging Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound"
10090,06/14/2022,4429580,MyHealth Partners Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
9245,02/18/2020,6022923,Wisdom Medical Inc.,"Mobile General Ultrasound, Mobile Vascular Ultrasound"
9099,10/16/2020,5322447,Niagara Eye Care Centre Inc.,Ophthalmic Ultrasound
9666,12/31/2021,8076918,Lusitropic Diagnostics Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Ophthalmic Ultrasound, Vascular Ultrasound"
9956,02/28/2022,4611989,MDAC Sleep Inc.,"Sleep Studies, Pulmonary Function B - Lung Volumes & Diffusion"
8607,05/14/2021,1376959,Superior Diagnostic Imaging Centre,Computed Tomography
10304,02/02/2023,2658790,Thunder Bay Diagnostics Inc.,"Mammography, General Ultrasound, Vascular Ultrasound"
10307,02/01/2023,8099989,Thunder Bay Diagnostics Inc.,"Radiography, General Ultrasound"
7684,03/01/2017,5038832,Thunder Bay Radiology Inc.,Radiography
10378,01/25/2023,5890599,Thunder Bay Ultrasound Inc.,General Ultrasound
11168,09/01/2023,3076125,1335120 Ontario Ltd.,"Radiography, General Ultrasound"
9365,09/01/2019,609526,MyHealth Partners Inc.,Obs/Gyn Ultrasound
10358,02/03/2023,3763195,Insight Diagnostic Imaging Corp.,Obs/Gyn Ultrasound
10513,05/30/2023,682091,Insight Diagnostic Imaging Corp.,Radiography
4103,06/03/2010,6506810,2642170 Ontario Limited,"Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
9298,06/01/2021,5391410,2642170 Ontario Limited,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9127,03/25/2020,5221255,2387755 Ontario Inc.,"Radiography, General Ultrasound"
10177,09/08/2022,5820599,Albany Medical Clinic,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, Vascular Ultrasound, Pulmonary Function B - Lung Volumes & Diffusion"
10158,09/02/2022,4682097,Albany Medical Clinic,General Ultrasound
9951,01/10/2022,9641007,2639451 Ontario Ltd.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography"
9952,01/10/2022,9847123,2639451 Ontario Ltd.,"General Ultrasound, Vascular Ultrasound"
10548,09/11/2023,5326698,Bay Cardiac Diagnostic Inc.,"Bone Mineral DXA, Nuclear Medicine - In Vivo - General, Nuclear Medicine - In Vivo - SPECT"
11320,03/10/2024,6872794,Clearview Diagnostic Imaging Inc.,"General Ultrasound, Vascular Ultrasound"
9448,06/02/2022,1932458,Bayview Pulmonary Services Inc.,Pulmonary Function B - Lung Volumes & Diffusion
10939,04/12/2024,50100,Sunlark Imaging Inc.,"Radiography, General Ultrasound"
10153,12/09/2022,7057621,J.B.V. Management Services Ltd.,"Bone Mineral DXA, Radiography, General Ultrasound"
10956,04/09/2024,847286,Dr. Raymond M. Stein,Ophthalmic Ultrasound
9368,10/13/2022,1300104,Cristina Ana Pop Medicine Professional Corporation,Abortion
10794,11/03/2023,2911175,Insight Diagnostic Imaging Corp.,"Bone Mineral DXA, Mammography, Radiography"
10795,11/06/2023,176794,Insight Diagnostic Imaging Corp.,"Mammography, Radiography, General Ultrasound"
6801,11/07/2018,9100468,Centre for Sleep and Chronobiology Inc.,Sleep Studies
9555,10/06/2022,3876784,Charm Ultrasound Inc.,"Mobile General Ultrasound, Mobile Vascular Ultrasound"
10890,12/11/2023,9682732,Torcan Women's Reproductive Health Clinic Inc.,Abortion
10900,04/24/2024,3150721,1000384458 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Radiography, General Ultrasound"
9596,12/10/2021,3660970,2323894 Ontario Inc.,Ophthalmic Ultrasound
8325,12/06/2019,7017229,2568514 Ontario Inc.,"Bone Mineral DXA, Fluoroscopy, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
10792,03/01/2024,5061463,Insight Diagnostic Imaging Corp.,"General Ultrasound, Vascular Ultrasound"
11307,04/01/2025,3476695,Create Fertility Clinic Inc.,General Ultrasound
9756,06/20/2022,2658325,2785063 Ontario Inc.,"Mammography, Radiography, General Ultrasound"
10717,11/01/2023,793127,KCB Imaging Inc.,"Bone Mineral DXA, Radiography, General Ultrasound"
6967,11/05/2015,277601,Dr. Jeff S. Charendoff,"Urologic Ultrasound, General Ultrasound"
10761,12/14/2023,9795093,Dr. John T. Christakis,Ophthalmic Ultrasound
9176,05/20/2020,7613794,1900476 Ontario Inc.,"Bone Mineral DXA, Mammography, Radiography, General Ultrasound, Vascular Ultrasound"
9097,04/28/2020,177489,Andrew D. Dueck Medicine Professional Corporation,"Pulmonary Function A - Pure Screening, Vascular Ultrasound, General Ultrasound"
9670,02/24/2022,5285202,Forest Hill Medical Imaging Inc.,"Fluoroscopy, Radiography, General Ultrasound"
10175,08/19/2022,1064419,Thomas Hannam Medicine Professional Corporation,General Ultrasound
